query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
26a,0.5629,108734.2,108734.2,it-mi_idx cc-mi_idx cc-cct1 cc-cct2 cc-t kt-t cc-mk k-mk cc-ci chn-ci ci-n,HJ-mi_idx-it INL-cc-it mi_idx HJ-cc it mi_idx-cct1 HJ-cc cct1 it mi_idx-cct2 INL-t-cc cct1 cct2 it mi_idx HJ-cc cct1 cct2 it mi_idx t-kt INL-mk-cc cct1 cct2 it kt mi_idx t HJ-cc cct1 cct2 it kt mi_idx mk t-k INL-ci-cc cct1 cct2 it k kt mi_idx mk t INL-chn-cc cct1 cct2 ci it k kt mi_idx mk t INL-n-cc cct1 cct2 chn ci it k kt mi_idx mk t
26b,0.56068,69583.40000000001,69583.40000000001,it-mi_idx cc-mi_idx cc-cct1 cc-cct2 cc-t kt-t cc-ci chn-ci ci-n cc-mk k-mk,HJ-mi_idx-it INL-cc-it mi_idx HJ-cc it mi_idx-cct1 HJ-cc cct1 it mi_idx-cct2 INL-t-cc cct1 cct2 it mi_idx HJ-cc cct1 cct2 it mi_idx t-kt INL-ci-cc cct1 cct2 it kt mi_idx t INL-chn-cc cct1 cct2 ci it kt mi_idx t INL-n-cc cct1 cct2 chn ci it kt mi_idx t INL-mk-cc cct1 cct2 chn ci it kt mi_idx n t HJ-cc cct1 cct2 chn ci it kt mi_idx mk n t-k
26c,0.54152,1618189.5999999999,1618189.5999999999,cc-cct1 cc-cct2 cc-t kt-t cc-mi_idx it-mi_idx cc-mk k-mk cc-ci chn-ci ci-n,HJ-cc-cct1 HJ-cc cct1-cct2 INL-t-cc cct1 cct2 HJ-cc cct1 cct2 t-kt INL-mi_idx-cc cct1 cct2 kt t HJ-cc cct1 cct2 kt mi_idx t-it INL-mk-cc cct1 cct2 it kt mi_idx t HJ-cc cct1 cct2 it kt mi_idx mk t-k INL-ci-cc cct1 cct2 it k kt mi_idx mk t HJ-cc cct1 cct2 ci it k kt mi_idx mk t-chn INL-n-cc cct1 cct2 chn ci it k kt mi_idx mk t
33a,0.54719,14799.400000000003,14799.400000000003,lt-ml ml-t1 kt1-t1 ml-t2 kt2-t2 mi_idx1-ml it1-mi_idx1 mi_idx2-ml it2-mi_idx2 mc1-mi_idx1 cn1-mc1 mc2-mi_idx2 cn2-mc2,HJ-ml-lt INL-t1-lt ml HJ-lt ml t1-kt1 INL-t2-kt1 lt ml t1 HJ-kt1 lt ml t1 t2-kt2 INL-mi_idx1-kt1 kt2 lt ml t1 t2 HJ-kt1 kt2 lt mi_idx1 ml t1 t2-it1 INL-mi_idx2-it1 kt1 kt2 lt mi_idx1 ml t1 t2 HJ-it1 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2-it2 INL-mc1-it1 it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2 INL-cn1-it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-mc2-cn1 it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,0.55872,17534.600000000002,17534.600000000002,lt-ml ml-t1 kt1-t1 ml-t2 kt2-t2 mi_idx1-ml it1-mi_idx1 mc1-mi_idx1 cn1-mc1 mi_idx2-ml it2-mi_idx2 mc2-mi_idx2 cn2-mc2,HJ-ml-lt INL-t1-lt ml HJ-lt ml t1-kt1 INL-t2-kt1 lt ml t1 HJ-kt1 lt ml t1 t2-kt2 INL-mi_idx1-kt1 kt2 lt ml t1 t2 HJ-kt1 kt2 lt mi_idx1 ml t1 t2-it1 INL-mc1-it1 kt1 kt2 lt mi_idx1 ml t1 t2 INL-cn1-it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 HJ-cn1 it1 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2-it2 INL-mc2-cn1 it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33c,0.55817,74912.8,74912.8,lt-ml ml-t1 kt1-t1 ml-t2 kt2-t2 mi_idx1-ml it1-mi_idx1 mi_idx2-ml it2-mi_idx2 mc2-mi_idx2 cn2-mc2 mc1-mi_idx1 cn1-mc1,HJ-ml-lt INL-t1-lt ml HJ-lt ml t1-kt1 INL-t2-kt1 lt ml t1 HJ-kt1 lt ml t1 t2-kt2 INL-mi_idx1-kt1 kt2 lt ml t1 t2 HJ-kt1 kt2 lt mi_idx1 ml t1 t2-it1 INL-mi_idx2-it1 kt1 kt2 lt mi_idx1 ml t1 t2 HJ-it1 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2-it2 INL-mc2-it1 it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2 INL-cn2-it1 it2 kt1 kt2 lt mc2 mi_idx1 mi_idx2 ml t1 t2 INL-mc1-cn2 it1 it2 kt1 kt2 lt mc2 mi_idx1 mi_idx2 ml t1 t2 INL-cn1-cn2 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
27a,0.5659,35914.799999999996,35914.799999999996,lt-ml cc-ml cc-cct2 cc-cct1 cc-t cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct2 HJ-cc cct2 lt ml-cct1 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27b,0.53997,20643.8,20643.8,lt-ml cc-ml cc-cct2 cc-cct1 cc-t cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct2 HJ-cc cct2 lt ml-cct1 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
27c,0.5517,53686.8,53686.8,lt-ml cc-ml cc-cct1 cc-cct2 cc-t cc-mi cc-mc ct-mc cn-mc cc-mk k-mk,HJ-ml-lt INL-cc-lt ml HJ-cc lt ml-cct1 HJ-cc cct1 lt ml-cct2 INL-t-cc cct1 cct2 lt ml INL-mi-cc cct1 cct2 lt ml t INL-mc-cc cct1 cct2 lt mi ml t HJ-cc cct1 cct2 lt mc mi ml t-ct INL-cn-cc cct1 cct2 ct lt mc mi ml t INL-mk-cc cct1 cct2 cn ct lt mc mi ml t HJ-cc cct1 cct2 cn ct lt mc mi mk ml t-k
28a,0.56088,46588.2,46588.2,it2-mi_idx cc-mi_idx cc-cct1 cc-cct2 cc-mi it1-mi cc-t kt-t cc-mc ct-mc cn-mc cc-mk k-mk,HJ-mi_idx-it2 INL-cc-it2 mi_idx HJ-cc it2 mi_idx-cct1 HJ-cc cct1 it2 mi_idx-cct2 INL-mi-cc cct1 cct2 it2 mi_idx HJ-cc cct1 cct2 it2 mi mi_idx-it1 INL-t-cc cct1 cct2 it1 it2 mi mi_idx HJ-cc cct1 cct2 it1 it2 mi mi_idx t-kt INL-mc-cc cct1 cct2 it1 it2 kt mi mi_idx t HJ-cc cct1 cct2 it1 it2 kt mc mi mi_idx t-ct INL-cn-cc cct1 cct2 ct it1 it2 kt mc mi mi_idx t INL-mk-cc cct1 cct2 cn ct it1 it2 kt mc mi mi_idx t HJ-cc cct1 cct2 cn ct it1 it2 kt mc mi mi_idx mk t-k
28b,0.55779,53795.399999999994,53795.399999999994,it2-mi_idx cc-mi_idx cc-cct1 cc-cct2 cc-mc ct-mc cc-mi it1-mi cc-t kt-t cn-mc cc-mk k-mk,HJ-mi_idx-it2 INL-cc-it2 mi_idx HJ-cc it2 mi_idx-cct1 HJ-cc cct1 it2 mi_idx-cct2 INL-mc-cc cct1 cct2 it2 mi_idx HJ-cc cct1 cct2 it2 mc mi_idx-ct INL-mi-cc cct1 cct2 ct it2 mc mi_idx HJ-cc cct1 cct2 ct it2 mc mi mi_idx-it1 INL-t-cc cct1 cct2 ct it1 it2 mc mi mi_idx HJ-cc cct1 cct2 ct it1 it2 mc mi mi_idx t-kt INL-cn-cc cct1 cct2 ct it1 it2 kt mc mi mi_idx t INL-mk-cc cct1 cct2 cn ct it1 it2 kt mc mi mi_idx t HJ-cc cct1 cct2 cn ct it1 it2 kt mc mi mi_idx mk t-k
28c,0.5394,9320.8,9320.8,it2-mi_idx cc-mi_idx cc-cct1 cc-cct2 cc-mc ct-mc cc-mi it1-mi cc-t kt-t cn-mc cc-mk k-mk,HJ-mi_idx-it2 INL-cc-it2 mi_idx HJ-cc it2 mi_idx-cct1 HJ-cc cct1 it2 mi_idx-cct2 INL-mc-cc cct1 cct2 it2 mi_idx HJ-cc cct1 cct2 it2 mc mi_idx-ct INL-mi-cc cct1 cct2 ct it2 mc mi_idx HJ-cc cct1 cct2 ct it2 mc mi mi_idx-it1 INL-t-cc cct1 cct2 ct it1 it2 mc mi mi_idx HJ-cc cct1 cct2 ct it1 it2 mc mi mi_idx t-kt INL-cn-cc cct1 cct2 ct it1 it2 kt mc mi mi_idx t INL-mk-cc cct1 cct2 cn ct it1 it2 kt mc mi mi_idx t HJ-cc cct1 cct2 cn ct it1 it2 kt mc mi mi_idx mk t-k
29a,0.54379,45983.8,45983.8,cc-t cc-cct1 cc-cct2 cc-mi it1-mi cc-mc cn-mc cc-ci chn-ci ci-rt ci-n an-ci cc-mk k-mk ci-pi it2-pi,HJ-cc-t INL-cc t-cct1 INL-cc cct1 t-cct2 INL-mi-cc cct1 cct2 t HJ-cc cct1 cct2 mi t-it1 INL-mc-cc cct1 cct2 it1 mi t INL-cn-cc cct1 cct2 it1 mc mi t INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29b,0.5354,35711.4,35711.4,cc-t cc-cct1 cc-cct2 cc-mi it1-mi cc-mc cn-mc cc-ci chn-ci ci-rt ci-n an-ci cc-mk k-mk ci-pi it2-pi,HJ-cc-t INL-cc t-cct1 INL-cc cct1 t-cct2 INL-mi-cc cct1 cct2 t INL-cc cct1 cct2 mi t-it1 INL-mc-cc cct1 cct2 it1 mi t INL-cn-cc cct1 cct2 it1 mc mi t INL-ci-cc cct1 cct2 cn it1 mc mi t HJ-cc cct1 cct2 ci cn it1 mc mi t-chn HJ-cc cct1 cct2 chn ci cn it1 mc mi t-rt INL-n-cc cct1 cct2 chn ci cn it1 mc mi rt t INL-an-cc cct1 cct2 chn ci cn it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
29c,0.55928,386549.4,386549.4,cc-cct2 cc-cct1 cc-ci ci-rt cc-mi it1-mi cc-t chn-ci ci-n an-ci cc-mc cn-mc cc-mk k-mk ci-pi it2-pi,HJ-cc-cct2 HJ-cc cct2-cct1 INL-ci-cc cct1 cct2 HJ-cc cct1 cct2 ci-rt INL-mi-cc cct1 cct2 ci rt HJ-cc cct1 cct2 ci mi rt-it1 INL-t-cc cct1 cct2 ci it1 mi rt INL-chn-cc cct1 cct2 ci it1 mi rt t INL-n-cc cct1 cct2 chn ci it1 mi rt t INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-mk-an cc cct1 cct2 chn ci cn it1 mc mi n rt t HJ-an cc cct1 cct2 chn ci cn it1 mc mi mk n rt t-k INL-pi-an cc cct1 cct2 chn ci cn it1 k mc mi mk n rt t HJ-an cc cct1 cct2 chn ci cn it1 k mc mi mk n pi rt t-it2
30a,0.54045,214991.00000000003,214991.00000000003,cc-cct2 cc-cct1 cc-mi it1-mi cc-ci cc-t ci-n cc-mi_idx it2-mi_idx cc-mk k-mk,HJ-cc-cct2 HJ-cc cct2-cct1 HJ-mi-cc cct1 cct2 HJ-cc cct1 cct2 mi-it1 INL-ci-cc cct1 cct2 it1 mi INL-t-cc cct1 cct2 ci it1 mi INL-n-cc cct1 cct2 ci it1 mi t INL-mi_idx-cc cct1 cct2 ci it1 mi n t HJ-cc cct1 cct2 ci it1 mi mi_idx n t-it2 INL-mk-cc cct1 cct2 ci it1 it2 mi mi_idx n t HJ-cc cct1 cct2 ci it1 it2 mi mi_idx mk n t-k
30b,0.54712,17674.4,17674.4,mi-t it1-mi cc-mi cc-cct2 cc-cct1 cc-ci ci-n cc-mi_idx it2-mi_idx cc-mk k-mk,HJ-mi-t HJ-mi t-it1 INL-cc-it1 mi t HJ-cc it1 mi t-cct2 HJ-cc cct2 it1 mi t-cct1 INL-ci-cc cct1 cct2 it1 mi t INL-n-cc cct1 cct2 ci it1 mi t INL-mi_idx-cc cct1 cct2 ci it1 mi n t HJ-cc cct1 cct2 ci it1 mi mi_idx n t-it2 INL-mk-cc cct1 cct2 ci it1 it2 mi mi_idx n t HJ-cc cct1 cct2 ci it1 it2 mi mi_idx mk n t-k
30c,0.55143,880821.4,880821.4,cc-cct2 cc-cct1 cc-ci cc-mi it1-mi cc-t ci-n cc-mi_idx it2-mi_idx cc-mk k-mk,HJ-cc-cct2 HJ-cc cct2-cct1 INL-ci-cc cct1 cct2 INL-mi-cc cct1 cct2 ci HJ-cc cct1 cct2 ci mi-it1 INL-t-cc cct1 cct2 ci it1 mi INL-n-cc cct1 cct2 ci it1 mi t INL-mi_idx-cc cct1 cct2 ci it1 mi n t HJ-cc cct1 cct2 ci it1 mi mi_idx n t-it2 INL-mk-cc cct1 cct2 ci it1 it2 mi mi_idx n t HJ-cc cct1 cct2 ci it1 it2 mi mi_idx mk n t-k
31a,0.5606,715489.2000000001,715489.2000000001,it1-mi ci-mi ci-n ci-t ci-mi_idx it2-mi_idx ci-mc cn-mc ci-mk k-mk,HJ-mi-it1 INL-ci-it1 mi INL-n-ci it1 mi INL-t-ci it1 mi n INL-mi_idx-ci it1 mi n t HJ-ci it1 mi mi_idx n t-it2 INL-mc-ci it1 it2 mi mi_idx n t HJ-ci it1 it2 mc mi mi_idx n t-cn INL-mk-ci cn it1 it2 mc mi mi_idx n t HJ-ci cn it1 it2 mc mi mi_idx mk n t-k
31b,0.5558,7697.0,7697.0,cn-mc mc-t mc-mi it1-mi ci-mc ci-n ci-mi_idx it2-mi_idx ci-mk k-mk,HJ-mc-cn HJ-t-cn mc INL-mi-cn mc t HJ-cn mc mi t-it1 INL-ci-cn it1 mc mi t INL-n-ci cn it1 mc mi t INL-mi_idx-ci cn it1 mc mi n t HJ-ci cn it1 mc mi mi_idx n t-it2 INL-mk-ci cn it1 it2 mc mi mi_idx n t HJ-ci cn it1 it2 mc mi mi_idx mk n t-k
31c,0.53867,2094063.7999999998,2094063.7999999998,it1-mi ci-mi ci-n ci-t ci-mi_idx it2-mi_idx cn-mc ci-mc ci-mk k-mk,HJ-mi-it1 INL-ci-it1 mi INL-n-ci it1 mi INL-t-ci it1 mi n INL-mi_idx-ci it1 mi n t HJ-ci it1 mi mi_idx n t-it2 HJ-mc-cn HJ-ci it1 it2 mi mi_idx n t-cn mc INL-mk-ci cn it1 it2 mc mi mi_idx n t HJ-ci cn it1 it2 mc mi mi_idx mk n t-k
